,uuid,fam_0,fam_1,fam_2,fam_3,form1,form2,form3,form4,score0,score1,score2,score3,SA0,SA1,SA2,SA3
1,55c5f7e5-12d7-463a-9721-ab403dd628d6,2.0,1.0,1.0,1.0,0,2,1,3,1,3,2,2,1,2,1,2
2,b907c5c4-2835-4324-a327-e90cac448617,0.0,0.0,0.0,0.0,1,3,2,0,2,2,1,2,0,2,1,2
3,1d305254-59b4-4f77-9adf-5a4dc9418355,2.0,1.0,1.0,0.0,1,3,2,0,3,0,1,2,1,1,0,0
4,61c103a6-9791-47a4-99ad-c64ff0c3d6af,0.0,1.0,1.0,0.0,2,0,3,1,3,2,3,2,1,2,2,2
5,7f92268c-5741-4ff3-9013-72661c83b79e,1.0,1.0,1.0,1.0,1,3,2,0,2,1,2,2,2,1,0,2
6,ea5192a8-a3cf-4d71-8cf3-3d87dccc9fe0,0.0,1.0,0.0,0.0,3,1,0,2,1,3,1,2,0,2,1,2
7,cf355a7a-907e-4bf3-91df-f5b1619ec0a6,1.0,1.0,1.0,2.0,3,1,0,2,1,1,3,3,1,0,1,2
8,b20b5948-a424-4536-9d42-b5565ba74e0b,1.0,2.0,1.0,1.0,2,0,3,1,2,2,1,3,0,1,1,2
9,5411c91e-a90f-4473-8e24-2358fd0248a8,0.0,1.0,1.0,0.0,0,2,1,3,3,2,2,3,2,2,2,1
10,a4371d88-3b32-4d44-b3f0-f5df89ce9e37,1.0,1.0,1.0,1.0,0,2,1,3,1,0,3,3,2,1,1,0
11,c299690e-5e53-425d-85ce-388ecb404ef5,0.0,0.0,0.0,0.0,0,2,1,3,2,1,3,3,0,1,1,2
12,9d4ad05f-b6d4-486b-a6e3-c61594d8864d,0.0,0.0,1.0,1.0,0,2,1,3,3,1,3,3,2,2,0,0
13,b820edad-cbbb-40f3-b024-2df1dd9fe25a,0.0,0.0,2.0,1.0,0,2,1,3,2,3,2,3,1,2,2,2
14,623f0d54-e557-4cb5-b093-50476902eef9,0.0,0.0,0.0,0.0,3,1,0,2,2,2,3,0,2,2,1,1
15,8fa7e3b2-73d4-4331-93a3-535ac08b092b,1.0,1.0,1.0,2.0,2,0,3,1,1,2,0,3,0,2,2,1
16,07bda9be-6d2d-4d35-bede-062134b3055b,1.0,1.0,1.0,1.0,1,3,2,0,0,1,1,3,0,2,0,2
17,3ec8bfd8-527c-4960-928d-ebd3b356f69a,1.0,0.0,1.0,1.0,1,3,2,0,0,1,2,1,1,0,0,0
18,8c467ce9-19de-4c37-baed-23c1462db74a,0.0,1.0,1.0,1.0,2,0,3,1,3,3,3,2,0,2,0,0
19,e5cfd190-f269-4fbf-80d7-59b3490004fe,0.0,0.0,1.0,1.0,2,0,3,1,1,2,2,3,0,1,0,2
20,5988faf8-6166-4a8f-93e8-d099376431bc,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,2,0,1,1,1
21,9d74c3ad-d180-41d6-810f-84baf588a810,0.0,0.0,0.0,0.0,2,0,3,1,0,1,2,2,1,1,2,0
22,35d04404-803a-45d9-a22a-6ec2bbfdf63c,1.0,0.0,0.0,0.0,3,1,0,2,1,2,1,1,0,0,0,0
23,58e9335d-2c13-4766-a2ba-63f39e833f1f,1.0,1.0,1.0,1.0,1,3,2,0,3,0,1,3,0,2,1,0
24,60870561-535c-455e-a3ff-e9f83e795b36,1.0,1.0,1.0,1.0,3,1,0,2,1,1,2,3,0,1,2,1
25,846249eb-c741-4320-bea9-b3e4dfed11d5,0.0,0.0,0.0,0.0,0,2,1,3,3,3,2,2,2,1,2,2
26,3dc3a939-6ed2-4ddf-8ccc-976a778e49fa,1.0,2.0,1.0,2.0,1,3,2,0,3,3,2,2,2,2,2,2
27,c6da08b6-ed35-4153-8ca3-515e1ce29023,0.0,0.0,1.0,0.0,1,3,2,0,3,3,2,3,2,2,2,2
28,b8a3b9ff-7c45-4b69-b7ac-c9fea99e5c87,0.0,0.0,1.0,1.0,0,2,1,3,3,1,2,1,2,2,2,1
29,16770c97-794b-4a8d-878e-6e0eecfd7dad,1.0,1.0,2.0,1.0,2,0,3,1,3,3,3,3,1,2,1,2
30,964e30b4-f2fa-44a9-adff-5c6c4f3d3ba5,0.0,0.0,0.0,0.0,3,1,0,2,1,3,2,3,2,2,2,1
31,58c32b9f-73d5-4ea2-8819-5dd8b08ffbd3,0.0,0.0,0.0,0.0,2,0,3,1,2,2,1,3,0,0,0,2
32,b896b15c-12c1-4312-8f40-da6381804d14,1.0,1.0,1.0,1.0,2,0,3,1,1,2,1,3,0,2,2,2
33,3cc97b0c-df3b-419c-8be4-5930cb146dec,0.0,1.0,1.0,1.0,3,1,0,2,2,3,2,2,0,1,2,1
34,2c8ae5d0-6526-4a6a-ab87-990bbcc40a77,0.0,0.0,0.0,0.0,0,2,1,3,2,2,3,3,0,0,0,0
35,0210e9c7-52cf-42bb-b071-902433b674b2,0.0,0.0,0.0,0.0,0,2,1,3,2,1,1,3,1,2,2,1
36,1d559166-30aa-4cf4-abc3-67827643b60d,0.0,0.0,0.0,0.0,0,2,1,3,2,3,3,2,2,1,1,1
37,d8daf2c6-da3f-49f9-aeb4-955155e771ca,1.0,2.0,1.0,1.0,0,2,1,3,0,0,2,3,0,0,1,0
38,fdaf8658-e83b-440e-aa2a-14f60a900ae4,0.0,0.0,1.0,0.0,0,2,1,3,2,3,2,3,2,2,2,1
39,be286039-d3ac-4b18-a263-8e77cddecbd0,0.0,0.0,0.0,0.0,0,2,1,3,3,2,3,3,1,1,1,1
40,26b5d4de-0624-4a13-8df1-5a54da454ecb,2.0,2.0,2.0,2.0,0,2,1,3,2,2,1,3,1,1,2,2
42,f759174f-cfa7-48da-8251-c9f084b3ac82,0.0,0.0,1.0,0.0,0,2,1,3,2,1,2,2,2,1,0,2
43,7fa40bc8-f126-4888-a396-3b182f41f1bb,2.0,1.0,2.0,1.0,0,2,1,3,2,1,3,3,1,2,2,2
44,b4c72acd-edfe-474b-a7b0-0d62f554d125,0.0,1.0,1.0,2.0,0,2,1,3,3,2,3,3,2,1,2,2
45,31b37704-ac88-4586-8217-ede4c91c9150,0.0,1.0,2.0,1.0,0,2,1,3,2,2,2,3,0,2,1,0
46,57b31c1e-f16d-413d-bfd4-a79763205bcd,0.0,0.0,0.0,0.0,0,2,1,3,3,3,2,3,2,2,2,1
47,d09c38f4-115c-462b-a92c-40688961d74d,0.0,1.0,1.0,0.0,0,2,1,3,3,2,2,3,2,1,1,1
48,f2b15963-1807-4ec9-a01c-ae2463c619b4,0.0,1.0,1.0,1.0,1,3,2,0,1,1,2,3,0,2,1,1
49,38adf00e-7882-43b3-a98a-0963ac9ad9d4,0.0,0.0,1.0,0.0,1,3,2,0,3,2,2,3,1,1,2,0
50,a60a3ae8-52c4-4ee3-8dea-b3f1ec159764,1.0,1.0,2.0,1.0,0,2,1,3,3,2,3,3,2,2,2,2
51,78101a7a-092f-49df-a7a4-15534dd044ef,0.0,2.0,1.0,0.0,0,2,1,3,2,1,2,3,1,2,1,0
52,b3620a39-2baa-46cd-90f5-aa88453b84f0,1.0,0.0,1.0,0.0,1,3,2,0,3,2,1,2,0,0,0,0
53,a70b0059-a914-489d-aea0-546aeeae547b,0.0,0.0,0.0,0.0,1,3,2,0,2,3,3,3,1,2,0,1
54,d73c2645-ccb2-498d-9cea-34c105e75da8,0.0,0.0,1.0,1.0,0,2,1,3,3,2,2,3,2,2,2,2
55,8c827d1d-cc4c-4ce0-b004-6ee3909c9f79,1.0,1.0,1.0,1.0,0,2,1,3,3,1,3,3,2,2,2,2
56,b51eb898-b4f2-4262-9ad7-46bd0715e87a,0.0,0.0,0.0,0.0,3,1,0,2,2,3,3,3,2,2,2,1
57,268b8886-e6ac-44b3-a415-67643780c7d7,0.0,0.0,1.0,0.0,3,1,0,2,1,3,2,3,1,2,2,2
58,b465c01e-eb14-47df-bf7c-8d9ca20ea1ea,1.0,1.0,1.0,1.0,3,1,0,2,1,2,3,3,0,2,1,0
59,124882cc-c29f-4bc3-8c4a-4e9f4fbf2cc9,0.0,0.0,0.0,0.0,3,1,0,2,3,3,3,2,2,2,2,2
60,d172258a-34c1-4319-a5c8-37245444ced3,0.0,1.0,1.0,1.0,2,0,3,1,2,2,2,1,0,1,1,0
61,a18b8b28-d79c-4867-a383-412bd876ea10,0.0,0.0,0.0,0.0,2,0,3,1,2,3,2,3,0,2,0,1
62,d3cdf2ec-471f-43dd-8b0e-11f3e0937f5c,0.0,1.0,2.0,0.0,2,0,3,1,3,3,2,3,2,2,2,2
63,feff6ac5-9f50-410a-8932-3e4b7adb4cc1,1.0,0.0,1.0,1.0,2,0,3,1,2,2,2,1,2,2,2,0
64,22941cba-c56a-47ea-9c84-9cb6c0093e8d,0.0,1.0,1.0,1.0,1,3,2,0,1,3,2,3,2,2,2,2
65,eabafcb7-ea94-4bf7-ba38-ca985b11549c,0.0,1.0,0.0,0.0,3,1,0,2,2,1,2,1,0,1,1,2
66,c527f945-7c0f-4748-8295-f358147cb0d9,0.0,2.0,1.0,0.0,3,1,0,2,2,2,2,2,1,2,2,2
67,5e50f7ba-b9e0-4497-bd58-d640aad6e55b,1.0,1.0,1.0,0.0,1,3,2,0,2,3,2,3,1,2,1,2
68,84b1aa63-97ea-4550-839c-a8ef2150936b,0.0,0.0,0.0,0.0,1,3,2,0,0,1,2,3,1,0,1,1
69,55b1c8d5-57c9-4831-a629-25f197000afb,0.0,1.0,0.0,0.0,1,3,2,0,2,3,2,3,1,2,1,1
70,81979e3c-a0f2-4ddc-a4f0-2061518a796b,0.0,1.0,0.0,1.0,1,3,2,0,3,3,2,2,0,2,1,2
71,a0e97c81-20f3-4273-94bc-c09474c454ae,0.0,0.0,0.0,0.0,1,3,2,0,2,2,2,3,1,1,2,2
72,4b5312c5-f2b5-424d-82c4-f4c909dbd780,1.0,2.0,2.0,1.0,0,2,1,3,3,2,1,2,1,1,1,1
73,45bf7d86-85f8-4f84-a26c-d715ed042b3d,0.0,0.0,0.0,0.0,2,0,3,1,2,3,2,3,1,2,0,2
74,46cea3da-1d8b-4c98-b1d4-8383e2aae241,1.0,1.0,1.0,1.0,2,0,3,1,2,2,2,3,1,2,2,2
75,abdd2fcb-9898-4714-8ff1-21bd91cf1bb0,0.0,0.0,1.0,0.0,2,0,3,1,3,3,1,2,2,2,2,0
76,17c2d0f8-121b-4018-9181-f5e56b213f44,0.0,1.0,1.0,0.0,2,0,3,1,2,3,1,2,0,1,0,0
77,11285c3d-a82b-4cef-90a9-629dc92568ee,0.0,0.0,2.0,0.0,3,1,0,2,1,3,3,3,0,1,2,1
78,866dc312-eac9-4172-b55e-b72c21e5c1dd,1.0,0.0,0.0,1.0,1,3,2,0,3,2,3,3,2,0,1,2
79,de3d21d5-64ac-4d07-a3c0-eb0cff559960,0.0,0.0,0.0,0.0,3,1,0,2,1,2,2,3,1,1,1,0
80,45a3ac84-457c-422b-b78a-6c613ae5cd00,0.0,0.0,0.0,0.0,2,0,3,1,2,3,2,2,0,2,1,2
81,8d4854c7-13d7-4552-af5d-dd78a2a58744,0.0,0.0,0.0,0.0,3,1,0,2,1,2,2,3,0,2,2,1
82,fd5a81de-8d09-4b9f-914f-b7ddd3716280,1.0,0.0,2.0,1.0,3,1,0,2,2,2,2,3,1,2,2,2
83,4d2eb832-e7af-46c1-b255-f98178356dfd,1.0,1.0,1.0,1.0,2,0,3,1,1,3,2,1,0,2,1,2
84,b7fde2d5-effe-4cbe-abab-9a8cc4e8d554,0.0,0.0,1.0,1.0,3,1,0,2,1,3,2,3,1,1,1,1
85,169644f2-8317-41af-832b-d555a2ff6d03,1.0,2.0,2.0,1.0,2,0,3,1,3,3,2,3,2,1,2,2
86,83413279-30cc-4cd7-8ba2-4e79d0953853,0.0,0.0,1.0,0.0,1,3,2,0,1,1,2,2,1,1,0,1
87,342f7647-cc0a-4558-9a19-8150d067c638,0.0,1.0,1.0,1.0,1,3,2,0,3,3,2,2,1,0,1,2
88,26eaec54-6d7b-4ee9-a1f3-0a59fcfd3298,0.0,1.0,1.0,1.0,1,3,2,0,2,3,2,3,1,2,2,2
89,1ed6cc03-2fa4-4fa9-90fa-2a93d1957f68,0.0,0.0,0.0,0.0,3,1,0,2,3,3,3,3,1,1,1,2
90,53c0c998-ce91-4fa4-9cb0-9e1fb66e5a9a,2.0,0.0,1.0,0.0,3,1,0,2,2,2,2,1,1,2,1,2
92,233e5b11-a2f8-4b07-a53e-6ce293079587,0.0,0.0,1.0,0.0,3,1,0,2,1,2,2,3,1,2,1,1
93,a74822a3-47de-463c-b42b-fcc07acf6ed8,0.0,0.0,0.0,1.0,2,0,3,1,1,3,2,3,1,2,2,1
94,df5c3c95-8353-4e15-8475-733a07cdd2bb,0.0,0.0,0.0,1.0,2,0,3,1,1,3,2,3,1,2,2,2
95,a4acc7f3-245e-4b5b-b958-13401a0ca95c,0.0,0.0,1.0,0.0,1,3,2,0,3,3,2,3,1,1,1,2
96,d604a318-e117-46e1-80b1-665eca83a93b,0.0,0.0,0.0,0.0,2,0,3,1,2,2,2,3,0,2,0,1
97,7b083835-6215-476c-899b-3fec1ff412f8,0.0,0.0,0.0,0.0,2,0,3,1,3,3,2,3,2,2,2,2
98,fe70aa6f-5f2e-41de-867c-941fe37137df,0.0,0.0,1.0,1.0,1,3,2,0,2,3,2,2,2,2,1,1
99,1fbfc6c1-675b-4934-b084-3fd70892f5f4,1.0,1.0,1.0,1.0,1,3,2,0,2,1,2,3,2,1,2,2
100,860d768b-d95b-4641-a937-292d3ae0ee69,1.0,1.0,1.0,1.0,3,1,0,2,3,3,2,3,1,2,0,0
101,681262eb-023f-4c11-8808-44d858942f1a,1.0,1.0,1.0,1.0,3,1,0,2,2,3,2,2,1,2,2,0
102,667de448-21cf-4ce6-ac6f-810a481b5834,0.0,1.0,0.0,0.0,3,1,0,2,1,3,2,2,2,2,2,2
103,f48c205e-4bde-4e73-89ef-ada55592cbd7,0.0,0.0,1.0,0.0,2,0,3,1,3,3,1,3,2,2,2,2
104,3637aec5-28c5-4b71-a975-b34e591656c2,0.0,0.0,0.0,0.0,1,3,2,0,3,2,1,2,0,1,0,0
105,db7040f3-15b6-4784-8b08-4c6b3f544a24,0.0,0.0,0.0,0.0,1,3,2,0,2,2,1,3,0,2,1,2
106,a059b310-0bc1-42bf-8a9c-d4c20a823bab,1.0,1.0,1.0,1.0,1,3,2,0,1,2,0,3,2,2,2,2
107,c68dc3c5-dc97-4376-8976-a07ec2bdf89a,0.0,0.0,1.0,0.0,2,0,3,1,2,1,2,3,0,2,0,1
108,479510f0-6582-49e4-8461-8d94975ba8f0,0.0,1.0,1.0,0.0,2,0,3,1,2,2,1,2,0,2,1,1
109,f2844961-9fa8-43d3-85ad-8ff601123233,2.0,2.0,2.0,2.0,3,1,0,2,2,3,3,3,1,1,1,1
110,7bc0a92f-ec78-4ec0-b9d1-b5d9c44c4dad,1.0,2.0,2.0,1.0,3,1,0,2,3,3,2,2,2,1,1,1
111,821f4ced-7486-4daf-940b-914378b378ac,1.0,0.0,1.0,0.0,2,0,3,1,1,3,1,2,2,2,1,1
112,56c03d99-f058-4412-a6dc-424bb68c0d5a,0.0,0.0,0.0,0.0,0,2,1,3,2,3,2,3,0,2,1,0
113,64b73188-fa56-4907-b709-69cd87df370b,0.0,0.0,0.0,0.0,1,3,2,0,2,3,1,2,1,2,0,1
114,6d0756f2-531b-48af-8725-54fdf9ad6fa4,0.0,2.0,1.0,1.0,0,2,1,3,0,2,3,2,0,2,1,2
115,b5088ebb-bbd0-4232-93b9-79efef467846,0.0,0.0,1.0,1.0,0,2,1,3,3,3,2,3,2,2,2,2
116,a6ec3fa7-4b0c-42f0-88b0-eafe9c17f0f3,0.0,0.0,0.0,1.0,0,2,1,3,3,2,3,3,1,1,2,1
117,a6b72f6c-e76b-4e54-9476-f643a7ae9207,0.0,0.0,1.0,0.0,2,0,3,1,3,3,2,2,2,2,2,2
118,746644d3-f0ab-400c-928d-a5213aa58535,0.0,1.0,1.0,0.0,2,0,3,1,3,2,3,3,1,1,2,2
119,0b65160b-0d22-4bc1-9ac8-cd9e2e765eb2,0.0,1.0,0.0,1.0,3,1,0,2,2,3,3,3,0,2,2,1
120,5eb74819-7968-44b4-9edf-3093117b2676,2.0,2.0,1.0,1.0,3,1,0,2,2,3,3,3,2,2,2,2
121,0256a005-df47-46a1-99e0-419757acfeaf,0.0,0.0,1.0,0.0,1,3,2,0,3,3,3,2,2,2,2,2
122,70fa8fcf-6f1d-44f1-b44b-ea0e73d37d43,1.0,1.0,1.0,1.0,1,3,2,0,2,3,2,3,2,2,1,0
123,a1ff7396-ca3f-43c8-b3e3-6d0056f2fe1e,1.0,0.0,1.0,0.0,1,3,2,0,3,1,3,3,2,2,2,2
124,8a946545-e6ca-49b9-98b3-5ca3a3828d64,0.0,1.0,1.0,0.0,2,0,3,1,0,3,1,2,1,1,1,0
125,0d0b7bc0-bb2f-476b-a32c-cc3b763ac769,2.0,2.0,2.0,0.0,3,1,0,2,2,1,0,0,0,0,0,0
126,a841a2f8-7551-4631-a851-5ed318176a5a,0.0,1.0,1.0,0.0,1,3,2,0,2,1,2,2,2,2,1,2
127,e10e84ef-98ba-494f-b11b-8972a92d5201,1.0,1.0,1.0,1.0,0,2,1,3,2,2,1,2,0,1,0,0
128,e4a98826-18ab-4b24-9f92-2278f6e8b320,1.0,0.0,1.0,0.0,2,0,3,1,2,2,2,2,1,2,2,1
129,04a71d8b-cd01-4f31-b682-fb3dff5c516b,1.0,2.0,1.0,1.0,2,0,3,1,3,3,2,2,2,1,1,1
130,3f8f81b2-d605-42bf-aebe-5468abefeb2c,1.0,1.0,1.0,1.0,3,1,0,2,3,3,3,3,0,2,2,2
131,1ce90450-7c05-4194-b679-b554846cb21e,0.0,0.0,0.0,0.0,0,2,1,3,3,2,3,3,1,1,2,1
132,8e0358c8-0312-4b5a-a5b1-b961001a7dc5,0.0,0.0,0.0,0.0,3,1,0,2,1,1,1,2,0,0,1,0
133,602aa702-e535-4dec-8365-a6c7a1b909e8,1.0,2.0,2.0,1.0,0,2,1,3,2,0,2,1,0,1,0,0
134,d3c19862-0eff-472d-b456-09b9ca5059c3,0.0,0.0,1.0,0.0,1,3,2,0,3,3,3,3,2,2,2,2
135,3b92728f-38cf-413f-8d37-5a84363a3f9f,0.0,1.0,1.0,0.0,2,0,3,1,3,2,3,3,1,2,1,1
136,a7e7658d-a3a8-4e60-896f-87e37ae0c598,0.0,1.0,2.0,2.0,3,1,0,2,2,2,3,3,1,2,2,2
137,d7758cad-fdd9-4568-af27-813b18dcda9e,1.0,1.0,1.0,0.0,0,2,1,3,2,1,2,2,1,1,1,1
