,uuid,fam_0,fam_1,fam_2,fam_3,form1,form2,form3,form4,score0,score1,score2,score3,SA0,SA1,SA2,SA3
138,85c6dc77-c37b-499f-b6f4-8f1584929b2c,1.0,2.0,1.0,2.0,1,3,2,0,2,2,2,2,1,2,1,2
139,7f8a4c18-d25d-4bf6-a783-be4f54e83a1b,0.0,1.0,2.0,1.0,1,3,2,0,3,2,1,1,2,2,2,2
140,a395a5d4-8c6a-4a2b-9ad8-83d7096a9f37,0.0,0.0,1.0,0.0,2,0,3,1,3,2,3,3,2,2,1,1
141,1c1c7bc4-8a21-4c26-ab88-c80ef4722656,1.0,1.0,1.0,1.0,3,1,0,2,3,3,3,3,1,2,1,2
142,9c813e54-4757-4bd6-9c38-edd3fdfba925,1.0,0.0,1.0,0.0,3,1,0,2,3,2,3,3,1,2,1,2
143,a0051c2c-55b8-49b3-8c32-2fe6235ac508,0.0,1.0,1.0,0.0,2,0,3,1,1,1,2,2,1,1,1,0
144,a2e14d94-03e0-4dc5-83fa-06db7763cc85,0.0,1.0,1.0,0.0,0,2,1,3,3,3,2,3,2,1,2,2
145,915a6f3c-5911-4d94-bd81-85ae9dafd548,0.0,0.0,1.0,1.0,0,2,1,3,1,3,3,3,2,1,1,2
146,ff5a8874-107e-4931-8b90-c5dea527ce58,2.0,1.0,1.0,1.0,1,3,2,0,3,3,1,3,1,1,2,2
147,82bdd5a3-2a66-440f-969d-cd7512718c54,0.0,1.0,1.0,1.0,1,3,2,0,2,2,0,2,1,2,1,2
148,d1dc551a-2651-4a08-8a8f-70a75006098e,1.0,2.0,2.0,2.0,2,0,3,1,3,3,2,2,2,2,2,1
149,0ef564e6-c9f7-46ee-8048-a521f2725df8,1.0,0.0,2.0,1.0,2,0,3,1,3,3,2,2,1,2,0,1
150,61dcbea8-c63a-4c3f-80f3-9ebca335837a,0.0,0.0,0.0,0.0,2,0,3,1,1,1,1,3,0,2,0,1
151,91499918-202f-44b7-b92b-c3ccb8bcc0a9,0.0,0.0,0.0,0.0,3,1,0,2,3,3,3,3,1,2,1,2
152,fca4bf40-4dd8-41d5-94be-f2ef7796946c,0.0,0.0,1.0,1.0,0,2,1,3,3,2,2,2,2,1,2,0
153,0eb40b41-ba6b-41b8-b6a6-4f49723827de,0.0,0.0,0.0,0.0,0,2,1,3,1,0,1,3,1,0,0,0
154,77f9df9a-f7ee-4d96-9034-fc679cdbd574,1.0,1.0,1.0,0.0,0,2,1,3,2,2,2,2,1,1,2,0
155,1eeab3af-511b-4efe-b86a-5d0eeda7d3c3,1.0,0.0,1.0,0.0,1,3,2,0,2,3,2,2,0,1,0,0
156,3e20e597-13e8-4f24-9fca-c90a277f7b78,0.0,0.0,1.0,0.0,3,1,0,2,1,3,2,3,1,2,2,2
157,feb20331-889f-449a-a534-fbc18497f0ba,0.0,0.0,0.0,0.0,3,1,0,2,2,3,3,3,1,2,0,1
158,f18131eb-5e51-49ff-b263-b2d2996e17bc,0.0,0.0,1.0,0.0,1,3,2,0,1,2,2,2,1,2,1,1
159,83d15136-7170-454c-b2cf-710f52050f19,1.0,0.0,1.0,0.0,2,0,3,1,2,3,1,1,2,1,1,2
160,0d94f579-327d-4bab-9c8a-8cef5fa6f09e,0.0,0.0,1.0,0.0,3,1,0,2,3,2,3,2,1,1,2,1
161,d173c400-a9bc-48a9-a144-2274555f700a,1.0,0.0,1.0,0.0,3,1,0,2,3,1,2,3,1,2,2,1
162,f2a4f8f9-17cc-4d10-9ae6-279a6f0c6ce4,0.0,0.0,0.0,0.0,0,2,1,3,3,2,3,3,2,1,2,2
163,1d79b91b-7040-452f-85c3-f8d5e814d12d,2.0,1.0,2.0,1.0,1,3,2,0,2,0,3,3,1,2,1,2
164,a8e78838-ba77-4c8c-914e-3f9d55de39a3,0.0,0.0,1.0,0.0,2,0,3,1,2,3,2,2,1,1,1,0
165,e6af3cf4-c4c3-4c61-aaba-9e892e40e4e4,0.0,1.0,1.0,2.0,0,2,1,3,3,3,2,2,0,1,1,1
166,b655e9da-84e2-4230-87da-5192da02d694,0.0,1.0,1.0,0.0,1,3,2,0,3,1,2,3,2,2,2,2
167,0bf8841b-931b-449b-aaf9-55bb9dbae568,0.0,0.0,0.0,1.0,1,3,2,0,0,1,1,3,0,2,0,0
168,e57a9b89-6014-4dcb-b3f9-579d02520b78,0.0,0.0,1.0,0.0,1,3,2,0,2,3,3,2,2,1,1,2
169,3bcb3c4a-523c-4a15-90c5-1cfbc0aca8e0,0.0,2.0,2.0,1.0,1,3,2,0,3,2,1,3,1,2,0,2
170,7b685035-8253-4025-8cb0-8c652f4170a6,0.0,1.0,1.0,0.0,2,0,3,1,3,3,2,2,2,2,2,2
171,396f6053-1c3b-4c0d-bdf4-a71f1a581e11,0.0,1.0,1.0,0.0,3,1,0,2,2,3,1,3,0,2,2,1
172,d80a716b-1532-4068-98ec-06b028254309,0.0,0.0,0.0,1.0,0,2,1,3,2,2,3,2,1,2,2,2
173,ae59bca4-7535-4f1a-980e-d88c8d0cf103,0.0,1.0,2.0,0.0,0,2,1,3,2,2,2,3,2,1,0,2
174,77b2b333-baec-41ae-ae3d-279ccb9111be,0.0,1.0,1.0,1.0,0,2,1,3,1,2,2,1,0,1,1,0
175,449da721-b95f-4ce3-be07-f107c79ee2fa,0.0,0.0,1.0,1.0,2,0,3,1,1,3,2,3,0,2,0,0
176,df2b7aac-e963-4216-8e51-09cfa2d28d2a,1.0,1.0,1.0,1.0,3,1,0,2,2,2,2,1,1,1,1,1
177,b6770adc-d686-46bf-934b-c71dbf589dbb,0.0,0.0,0.0,0.0,2,0,3,1,3,3,2,3,2,2,2,2
178,730b875f-af16-41cd-8a1b-e81de7a41b41,1.0,1.0,1.0,1.0,3,1,0,2,2,2,3,2,1,2,2,2
179,8b127fe7-c714-41fe-b913-b3820f29ea67,0.0,0.0,1.0,1.0,2,0,3,1,1,1,0,3,1,1,2,2
180,091af112-8f77-4648-a32d-5974ebb453d7,1.0,1.0,0.0,0.0,3,1,0,2,0,3,3,2,0,2,1,1
181,2fb2ca4e-0d06-422a-88e9-a5cf4b04502b,0.0,1.0,1.0,0.0,0,2,1,3,2,1,2,3,1,2,1,2
182,c61f8951-8eb8-4833-9c87-d49bf767bbd6,1.0,1.0,1.0,1.0,1,3,2,0,2,3,2,2,1,2,2,2
183,b21ac9b8-8c09-446f-a7bc-b817c3c1fef9,0.0,0.0,1.0,0.0,2,0,3,1,0,1,3,2,0,0,1,0
184,91e6a22e-b934-438c-a465-67d3914a46c8,0.0,0.0,1.0,0.0,3,1,0,2,2,3,2,3,1,1,1,0
185,255127a2-31d5-45f2-b47b-62174cc42654,0.0,1.0,1.0,1.0,0,2,1,3,3,2,3,3,2,0,2,2
186,ea4295ef-4d25-4ba4-8805-4a5ad36fed63,0.0,1.0,1.0,0.0,1,3,2,0,3,3,2,2,2,2,2,2
187,57d05e23-6a8f-4dd3-a48e-6a7d99bf347b,0.0,0.0,0.0,0.0,2,0,3,1,0,2,1,2,0,0,0,1
188,925a48f0-afbf-4080-9132-f36f5547237d,2.0,1.0,1.0,0.0,2,0,3,1,1,2,3,3,2,1,2,1
189,4786b5c1-123c-4d57-859d-4ac9d9958fa9,1.0,2.0,2.0,2.0,3,1,0,2,1,3,1,0,0,2,1,0
190,67d635de-7288-40af-8dfb-5abb50131983,0.0,0.0,1.0,0.0,2,0,3,1,2,3,2,3,1,2,1,2
192,dde7d501-5d15-4b0c-b856-7e06d18939a5,0.0,0.0,1.0,2.0,0,2,1,3,2,3,0,2,2,0,2,0
193,60030eeb-4faa-4612-a15b-d91c38396fc8,1.0,1.0,2.0,0.0,1,3,2,0,1,1,2,2,0,1,0,0
194,cee0d0db-ed66-45b4-9025-b135d98f02aa,2.0,2.0,2.0,1.0,3,1,0,2,2,2,1,3,0,1,0,1
195,669bd270-feed-4a26-897c-077ce778e429,0.0,2.0,1.0,1.0,0,2,1,3,2,2,2,3,2,1,2,1
196,ca0dab77-5d87-4647-bc77-0ab4dd225bb4,0.0,0.0,1.0,0.0,1,3,2,0,2,2,2,3,0,1,1,2
197,3cc15151-3b33-4491-9a89-de4d971341f9,0.0,0.0,1.0,0.0,3,1,0,2,2,1,1,3,0,2,1,2
198,878fe401-1694-4374-ae4b-7bc282ad7d27,1.0,1.0,1.0,1.0,0,2,1,3,1,0,2,2,1,2,0,2
199,c72a741d-7f24-4c56-8918-5263da5825ee,0.0,1.0,1.0,1.0,1,3,2,0,2,1,2,2,1,1,1,2
200,738d2f05-51a2-4b70-939c-b0b8bc7fb548,0.0,0.0,1.0,1.0,3,1,0,2,2,3,2,3,0,0,0,0
201,090791ef-cccd-4404-9d54-a1578342fb1f,0.0,0.0,1.0,0.0,3,1,0,2,1,2,3,2,1,2,1,1
202,292f0dd3-c02d-4d48-8db5-e752d23da44a,0.0,1.0,1.0,0.0,0,2,1,3,3,3,3,3,2,2,2,2
203,cab73046-31e9-44cd-8e25-934fe36df833,0.0,0.0,1.0,0.0,3,1,0,2,2,3,2,3,2,2,2,2
205,655a728c-1120-4a67-8ca5-19c6051aaec4,1.0,1.0,1.0,1.0,1,3,2,0,2,3,3,3,0,0,0,0
206,b8a8acc0-f38f-4573-9281-923710627925,1.0,1.0,2.0,1.0,2,0,3,1,2,2,2,1,1,1,2,1
207,17e4f66c-7c66-4b55-bb45-9e56f6ffb092,0.0,0.0,0.0,0.0,0,2,1,3,1,1,2,2,0,2,1,0
208,68f0e14d-0498-4930-903f-4e6d26a1f160,0.0,1.0,1.0,0.0,1,3,2,0,2,2,1,2,0,0,0,0
209,e3b081b7-668d-4756-9229-acd43e882ef4,0.0,0.0,1.0,0.0,2,0,3,1,1,2,2,2,0,2,1,2
210,c09285d2-95a8-4a63-9f83-0b04e573a372,0.0,0.0,1.0,1.0,2,0,3,1,1,3,2,2,1,2,0,1
211,2750d0c6-2a62-4518-aa4e-0a71d39ff046,1.0,1.0,1.0,1.0,0,2,1,3,2,2,2,1,0,2,2,1
212,d1387d3d-187c-4fe3-b93f-cd9dd4714996,1.0,1.0,1.0,1.0,1,3,2,0,2,1,2,2,2,1,1,1
213,1cb71367-739c-4556-9a9f-8a198632da63,0.0,0.0,0.0,0.0,0,2,1,3,2,2,3,3,2,2,2,2
214,9ec1ced2-7ba2-4276-95c0-cf677b57d14b,1.0,0.0,1.0,0.0,0,2,1,3,3,1,2,3,1,0,0,1
215,75337a5b-9163-4ac0-85c0-3946ac533866,0.0,0.0,0.0,0.0,1,3,2,0,0,0,1,2,0,0,0,0
216,e386c473-aed7-427c-9e12-e22a2aec2c48,0.0,0.0,1.0,1.0,2,0,3,1,2,1,2,3,1,1,0,1
217,476960d1-534f-40db-975c-f7868ced884c,0.0,0.0,0.0,0.0,3,1,0,2,1,3,3,2,0,1,1,0
218,f95c9717-ab3b-4fa5-bcb2-3f30727644fa,0.0,1.0,2.0,0.0,3,1,0,2,3,3,2,3,0,2,2,2
219,8a8da1d0-62ab-4e19-992d-aee11809c2f7,1.0,0.0,1.0,0.0,1,3,2,0,2,1,3,2,2,1,1,2
220,b11578da-3a4e-4e7b-a61d-67d717d6677d,1.0,1.0,1.0,1.0,1,3,2,0,2,2,2,2,1,1,1,0
221,5e29074e-c2ee-44df-87c2-b0c54922cdac,0.0,1.0,1.0,0.0,2,0,3,1,1,1,1,2,0,1,0,2
222,fe8bda42-6c77-4634-8e1c-fac535e1ed22,1.0,0.0,1.0,1.0,0,2,1,3,2,1,2,3,1,2,2,1
223,ad1473c4-6528-44da-9d3c-e08d26ecd934,0.0,0.0,1.0,0.0,2,0,3,1,3,3,1,2,2,2,1,2
224,07ba6f9e-b2a7-4420-8034-1f5c86255ddb,1.0,0.0,1.0,1.0,3,1,0,2,1,2,1,2,0,2,0,0
225,ad4bd7db-64f1-48eb-95ce-bc4540ef0b53,1.0,1.0,1.0,1.0,0,2,1,3,2,2,3,3,1,0,2,2
230,37f13452-a9e5-4fab-a024-f998238d4e0b,0.0,0.0,0.0,0.0,1,3,2,0,2,3,3,3,2,0,2,1
231,b3c81205-ceb8-4cd9-bafe-ed767a0727ca,0.0,0.0,1.0,1.0,2,0,3,1,2,3,1,3,2,2,1,2
232,259b5aa9-f2f6-423d-8cf0-ca1ae057c522,0.0,0.0,1.0,1.0,3,1,0,2,2,3,1,3,0,2,2,2
233,9b147e46-6747-401c-8e05-3efb5abf2825,1.0,2.0,1.0,1.0,1,3,2,0,2,2,1,3,0,1,1,0
234,85c7d470-17d8-4ab8-8691-cf85104b4cb7,0.0,0.0,1.0,0.0,1,3,2,0,3,2,2,3,1,2,2,2
235,6602d20f-0e44-47e5-8148-19921edfa863,0.0,0.0,1.0,0.0,2,0,3,1,1,2,1,3,2,2,2,2
236,c44be9f0-38fb-4fde-bc8b-62d6294293b7,0.0,0.0,0.0,0.0,3,1,0,2,2,1,0,3,1,2,2,1
238,8f8624c5-83fd-4a34-b5e3-3df2d221c94f,0.0,1.0,2.0,1.0,2,0,3,1,2,2,1,1,1,0,1,1
239,60cac225-7052-4d3f-850d-08a7601e4d10,1.0,0.0,1.0,2.0,2,0,3,1,2,1,1,3,0,2,1,2
240,152ec5f1-2b22-42b6-ac60-5ffd41d12d38,0.0,0.0,0.0,2.0,1,3,2,0,3,1,3,2,2,1,2,1
241,10d52826-19d0-49c9-8c36-90443c6494f4,0.0,0.0,0.0,1.0,3,1,0,2,3,1,1,3,1,0,1,2
242,baf5dc8f-131c-4950-8ffc-45e5b37cc811,1.0,1.0,1.0,1.0,1,3,2,0,2,2,2,3,1,2,1,1
243,3d64dd19-7f99-45a4-a85a-7682e3096ee5,0.0,0.0,0.0,0.0,2,0,3,1,0,0,2,0,0,0,0,0
244,d94eb2f4-f181-4a24-a043-e515b0f2ca75,0.0,0.0,2.0,0.0,3,1,0,2,1,1,1,1,1,0,2,2
245,433de962-5195-48a8-b000-b7e6e8527238,1.0,0.0,0.0,1.0,0,2,1,3,2,3,3,2,1,2,0,1
246,,,,,,3,1,0,2,0,0,1,3,0,0,2,1
247,75d0be80-8729-4fc9-98af-bf929428f38a,0.0,1.0,2.0,0.0,1,3,2,0,3,2,1,3,1,2,2,2
248,c11d7bcb-e86e-4959-ae20-30f71c1982d1,1.0,1.0,1.0,1.0,2,0,3,1,2,3,1,3,1,2,1,2
249,07db1293-f867-4f85-9950-b895af828a5e,1.0,2.0,1.0,0.0,0,2,1,3,2,3,3,3,2,2,1,2
250,7785c366-866f-4dbe-8059-86749fea905c,0.0,1.0,1.0,0.0,1,3,2,0,2,1,1,2,1,1,1,1
251,2be62d39-24d2-4cbe-8092-8d8563e5fdfb,1.0,1.0,1.0,1.0,2,0,3,1,2,2,2,3,0,2,2,2
252,7b8c4ebd-4a70-4de6-b6f1-fe44d158a3ef,2.0,3.0,3.0,3.0,2,0,3,1,2,1,2,1,1,1,0,0
253,51c02298-8090-44ea-bd5c-68e04e381a39,0.0,0.0,0.0,0.0,3,1,0,2,2,1,2,3,1,1,1,2
254,718f0c57-0ce1-46c0-973c-03901276fb0e,0.0,0.0,0.0,0.0,0,2,1,3,2,0,1,0,0,1,0,0
255,a9f9451e-5784-45db-9eb2-2c03beda644f,2.0,2.0,2.0,2.0,3,1,0,2,1,1,3,0,2,2,2,2
256,b2ea757f-18ef-44b9-a2d1-3cd7a93eaadb,3.0,2.0,2.0,3.0,1,3,2,0,2,2,3,3,0,1,2,0
257,db334f11-d66f-456b-b580-10983954564c,2.0,2.0,1.0,1.0,0,2,1,3,0,2,0,0,0,1,0,0
258,50c7665d-3ac1-490d-915e-bbd54d678298,2.0,1.0,0.0,2.0,1,3,2,0,2,2,2,3,0,1,0,0
259,4587e039-c690-44af-ad1f-969cfd2fcbb0,3.0,2.0,2.0,3.0,1,3,2,0,2,3,3,3,2,2,2,2
260,d467aa06-1d85-42e3-a58d-964ff0f2c45b,3.0,3.0,3.0,1.0,2,0,3,1,2,3,2,3,2,2,2,2
261,df31b193-95dc-49a0-b799-815b8ced7cfd,3.0,1.0,1.0,2.0,3,1,0,2,1,2,2,2,0,2,2,2
262,eb662e8c-8026-440e-bd08-d945fe5c3205,3.0,1.0,0.0,1.0,0,2,1,3,2,1,3,2,0,1,0,1
263,d51d038e-718a-41aa-8e50-cbbd32e7bd5f,2.0,0.0,0.0,3.0,3,1,0,2,3,3,1,3,2,2,2,2
264,7f146390-1f02-46d8-8af7-2934c959d1ad,0.0,0.0,1.0,1.0,2,0,3,1,3,2,0,1,1,2,1,0
265,fda73e48-05c1-4ff3-94c9-17c606399e13,3.0,2.0,2.0,3.0,0,2,1,3,1,2,3,2,1,2,2,1
266,3ab7ed39-3b28-4924-9377-c9597837f156,0.0,0.0,0.0,0.0,1,3,2,0,0,0,0,0,0,0,0,0
267,42e5f723-71f9-412a-a8b2-9a91dee32f42,1.0,1.0,1.0,1.0,2,0,3,1,3,1,3,3,0,2,1,2
268,2b3e82b4-4522-47be-bddb-e1502d077fab,3.0,1.0,0.0,3.0,2,0,3,1,2,1,3,3,1,1,1,2
269,17d1c196-8032-4ddc-bdaf-d1fc59973dc3,0.0,1.0,1.0,1.0,3,1,0,2,1,1,2,3,1,2,2,2
270,d25eeb8c-8079-4f11-b31c-6177ac85caec,1.0,1.0,1.0,1.0,3,1,0,2,1,2,2,2,0,0,0,0
271,544293e2-48c4-4392-8f90-6fe0eae0d389,1.0,1.0,1.0,1.0,0,2,1,3,1,1,2,2,0,1,1,0
272,b5179ebe-f834-4bd1-8ba7-46923bd5b02b,2.0,1.0,2.0,2.0,1,3,2,0,2,2,2,2,1,2,1,2
273,8e0da49b-c7ce-4298-a5a6-5619059c409e,0.0,1.0,1.0,0.0,0,2,1,3,2,2,2,3,2,0,2,2
274,8d96ceff-5270-40ec-9756-d539fb6a32ce,2.0,2.0,2.0,3.0,1,3,2,0,2,1,3,3,0,1,1,2
275,97b7cccf-f2ab-478b-8155-16ca0942fcdc,1.0,1.0,1.0,2.0,2,0,3,1,2,2,3,3,0,2,2,1
276,e1a9c10b-6237-4e78-bf2a-d3eafd5dcf8c,0.0,0.0,0.0,0.0,1,3,2,0,1,0,2,2,1,1,1,2
277,abad60be-9cd7-46fd-aae3-78fd884bc98d,1.0,1.0,1.0,1.0,3,1,0,2,1,3,2,3,0,2,2,2
278,6fc8a312-cb75-4510-837a-fde1f5bed758,1.0,1.0,1.0,1.0,0,2,1,3,3,1,3,2,1,1,2,1
279,d79939dc-839a-4acc-bfc6-a330acadbe85,1.0,1.0,1.0,1.0,2,0,3,1,3,3,1,3,2,2,0,2
280,cafdfbb5-5943-414b-959f-7a7babf00e65,0.0,0.0,0.0,0.0,3,1,0,2,0,1,1,3,1,1,0,2
281,67b266eb-ecfd-4dd3-ba13-4705cd01d59f,0.0,1.0,1.0,1.0,0,2,1,3,3,1,1,2,1,2,1,2
